customer_id,first_name,last_name,email,purchase_id,purchase_date,amount,currency
115,Mallory,Wilson,mallory.wilson@example.com,7335,2025-05-29,2873,USD
125,Wendy,White,wendy.white@example.com,7339,2024-08-10,4829,USD
109,Grace,Davis,grace.davis@example.com,7337,2024-03-30,30,USD
145,Quincy,Baker,quincy.baker@example.com,7338,2025-05-09,9419,USD
150,Violet,Carter,violet.carter@example.com,7339,2025-05-04,531,USD
112,Jack,Hernandez,jack.hernandez@example.com,7340,2025-09-08,5214,USD
152,Xena,Gomez,xena.gomez@example.com,7341,2025-09-18,3920,USD
141,Mona,Flores,mona.flores@example.com,7342,2025-05-02,1709,USD
132,Diana,Walker,diana.walker@example.com,7343,2024-02-22,5429,USD
148,Tina,Campbell,tina.campbell@example.com,7344,2023-12-19,3900,USD
123,Uma,Perez,uma.perez@example.com,7345,2024-08-23,2751,USD
141,Mona,Flores,mona.flores@example.com,7349,2023-12-30,5501,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,7347,2023-10-12,4349,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,7348,2024-09-12,1111,USD
123,Uma,Perez,uma.perez@example.com,7349,2024-09-19,1771,USD
147,Steve,Rivera,steve.rivera@example.com,7350,2023-10-02,789,USD
125,Wendy,White,wendy.white@example.com,7351,2024-12-22,9879,USD
111,Ivan,Martinez,ivan.martinez@example.com,7352,2024-11-27,8079,USD
125,Wendy,White,wendy.white@example.com,7353,2024-09-24,8947,USD
125,Wendy,White,wendy.white@example.com,7354,2024-01-12,7859,USD
151,Will,Roberts,will.roberts@example.com,7355,2025-05-14,3999,USD
111,Ivan,Martinez,ivan.martinez@example.com,7359,2025-01-05,1208,USD
152,Xena,Gomez,xena.gomez@example.com,7357,2023-11-04,4832,USD
102,Jane,Smith,jane@example.com,7358,2024-08-22,4279,USD
107,Eve,Garcia,eve.garcia@example.com,7359,2023-12-15,5901,USD
111,Ivan,Martinez,ivan.martinez@example.com,7390,2024-10-19,2937,USD
147,Steve,Rivera,steve.rivera@example.com,7391,2023-12-19,8993,USD
109,David,Jones,david.jones@example.com,7392,2024-09-11,9733,USD
140,Liam,Hill,liam.hill@example.com,7393,2025-02-09,508,USD
128,Zack,Clark,zack.clark@example.com,7394,2025-07-31,2704,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,7395,2024-12-18,2574,USD
104,Bob,Williams,bob.williams@example.com,7399,2024-01-12,5425,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,7397,2024-04-12,9709,USD
145,Quincy,Baker,quincy.baker@example.com,7398,2025-04-20,8850,USD
117,Oscar,Thomas,oscar.thomas@example.com,7399,2024-07-15,4873,USD
119,Nancy,Anderson,nancy.anderson@example.com,7370,2024-01-07,814,USD
129,Xavier,Harris,xavier.harris@example.com,7371,2025-05-08,9009,USD
132,Diana,Walker,diana.walker@example.com,7372,2024-03-09,894,USD
124,Victor,Thompson,victor.thompson@example.com,7373,2023-10-04,7009,USD
109,David,Jones,david.jones@example.com,7374,2024-07-28,9834,USD
131,Carl,Robinson,carl.robinson@example.com,7375,2024-04-22,1590,USD
102,Jane,Smith,jane@example.com,7379,2024-04-29,2799,USD
141,Mona,Flores,mona.flores@example.com,7377,2024-07-25,1343,USD
131,Carl,Robinson,carl.robinson@example.com,7378,2024-01-27,5053,USD
151,Will,Roberts,will.roberts@example.com,7379,2024-11-11,7719,USD
132,Diana,Walker,diana.walker@example.com,7380,2024-09-28,1494,USD
142,Nate,Green,nate.green@example.com,7381,2025-04-10,9350,USD
112,Jack,Hernandez,jack.hernandez@example.com,7382,2024-10-14,9250,USD
124,Victor,Thompson,victor.thompson@example.com,7383,2024-04-09,7304,USD
103,Alice,Johnson,alice.johnson@example.com,7384,2024-09-29,7205,USD
130,Beth,Lewis,beth.lewis@example.com,7385,2024-09-29,3707,USD
118,Peggy,Taylor,peggy.taylor@example.com,7389,2025-04-30,1010,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,7387,2024-01-08,1405,USD
143,Olivia,Adams,olivia.adams@example.com,7388,2024-09-17,8872,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,7389,2025-05-29,3728,USD
139,Harry,Wright,harry.wright@example.com,7390,2023-12-02,9343,USD
134,Fiona,Allen,fiona.allen@example.com,7391,2024-12-02,8774,USD
144,Peter,Nelson,peter.nelson@example.com,7392,2025-01-29,9384,USD
119,Nancy,Anderson,nancy.anderson@example.com,7393,2025-01-30,4897,USD
109,David,Jones,david.jones@example.com,7394,2024-11-08,599,USD
133,Ethan,Young,ethan.young@example.com,7395,2025-05-07,8498,USD
152,Xena,Gomez,xena.gomez@example.com,7399,2025-05-08,2419,USD
108,Frank,Miller,frank.miller@example.com,7397,2025-01-02,2833,USD
111,Ivan,Martinez,ivan.martinez@example.com,7398,2024-05-04,3158,USD
109,Grace,Davis,grace.davis@example.com,7399,2023-11-13,9937,USD
109,David,Jones,david.jones@example.com,7400,2024-12-19,3309,USD
141,Mona,Flores,mona.flores@example.com,7401,2024-02-29,9750,USD
117,Oscar,Thomas,oscar.thomas@example.com,7402,2024-08-23,1098,USD
109,David,Jones,david.jones@example.com,7403,2024-11-01,9119,USD
129,Xavier,Harris,xavier.harris@example.com,7404,2025-04-18,5344,USD
118,Peggy,Taylor,peggy.taylor@example.com,7405,2025-03-19,7507,USD
101,John,Doe,john@example.com,7409,2025-09-30,9927,USD
134,Fiona,Allen,fiona.allen@example.com,7407,2024-12-03,1844,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,7408,2024-03-02,2429,USD
137,Isabel,Scott,isabel.scott@example.com,7409,2025-05-25,9547,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,7410,2024-01-11,1731,USD
137,Isabel,Scott,isabel.scott@example.com,7411,2024-01-12,4988,USD
135,Gina,King,gina.king@example.com,7412,2024-09-17,9733,USD
117,Oscar,Thomas,oscar.thomas@example.com,7413,2024-10-27,7959,USD
137,Isabel,Scott,isabel.scott@example.com,7414,2025-09-15,7751,USD
103,Alice,Johnson,alice.johnson@example.com,7415,2024-03-25,4513,USD
129,Xavier,Harris,xavier.harris@example.com,7419,2024-02-25,9973,USD
144,Peter,Nelson,peter.nelson@example.com,7417,2024-11-15,939,USD
129,Xavier,Harris,xavier.harris@example.com,7418,2024-09-04,3893,USD
104,Bob,Williams,bob.williams@example.com,7419,2025-01-29,4401,USD
124,Victor,Thompson,victor.thompson@example.com,7420,2023-10-21,5539,USD
151,Will,Roberts,will.roberts@example.com,7421,2024-08-09,5095,USD
118,Peggy,Taylor,peggy.taylor@example.com,7422,2025-02-15,1910,USD
115,Mallory,Wilson,mallory.wilson@example.com,7423,2024-02-15,4924,USD
148,Tina,Campbell,tina.campbell@example.com,7424,2024-12-27,5258,USD
118,Peggy,Taylor,peggy.taylor@example.com,7425,2024-11-30,9912,USD
142,Nate,Green,nate.green@example.com,7429,2023-12-31,3080,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,7427,2024-05-04,9972,USD
148,Tina,Campbell,tina.campbell@example.com,7428,2025-02-08,8493,USD
124,Victor,Thompson,victor.thompson@example.com,7429,2023-11-27,8443,USD
151,Will,Roberts,will.roberts@example.com,7430,2024-03-11,1079,USD
120,Rachel,Jackson,rachel.jackson@example.com,7431,2025-03-02,9910,USD
109,Grace,Davis,grace.davis@example.com,7432,2025-03-20,9318,USD
102,Jane,Smith,jane@example.com,7433,2024-03-29,3159,USD
113,Karen,Lopez,karen.lopez@example.com,7434,2023-11-29,4088,USD
103,Alice,Johnson,alice.johnson@example.com,7435,2025-01-10,829,USD
124,Victor,Thompson,victor.thompson@example.com,7439,2024-04-21,4489,USD
124,Victor,Thompson,victor.thompson@example.com,7437,2025-01-18,8279,USD
129,Xavier,Harris,xavier.harris@example.com,7438,2025-07-12,2030,USD
144,Peter,Nelson,peter.nelson@example.com,7439,2023-11-01,3994,USD
124,Victor,Thompson,victor.thompson@example.com,7440,2025-02-12,9733,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,7441,2024-03-30,7779,USD
138,Jonas,Torres,jonas.torres@example.com,7442,2025-04-17,5731,USD
123,Uma,Perez,uma.perez@example.com,7443,2024-03-19,4238,USD
148,Tina,Campbell,tina.campbell@example.com,7444,2024-01-01,4971,USD
102,Jane,Smith,jane@example.com,7445,2024-10-30,814,USD
111,Ivan,Martinez,ivan.martinez@example.com,7449,2025-05-08,3512,USD
115,Mallory,Wilson,mallory.wilson@example.com,7447,2025-07-24,3989,USD
144,Peter,Nelson,peter.nelson@example.com,7448,2024-04-29,4409,USD
142,Nate,Green,nate.green@example.com,7449,2024-11-23,8410,USD
102,Jane,Smith,jane@example.com,7450,2023-10-10,7798,USD
109,Grace,Davis,grace.davis@example.com,7451,2025-07-24,2838,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,7452,2023-10-09,3997,USD
117,Oscar,Thomas,oscar.thomas@example.com,7453,2025-09-14,5005,USD
149,Rita,Hall,rita.hall@example.com,7454,2025-07-20,4512,USD
128,Zack,Clark,zack.clark@example.com,7455,2024-10-20,5714,USD
130,Beth,Lewis,beth.lewis@example.com,7459,2024-09-15,3579,USD
130,Beth,Lewis,beth.lewis@example.com,7457,2024-08-05,8531,USD
140,Liam,Hill,liam.hill@example.com,7458,2024-11-10,9577,USD
107,Eve,Garcia,eve.garcia@example.com,7459,2023-10-08,8381,USD
143,Olivia,Adams,olivia.adams@example.com,7490,2024-10-18,9199,USD
142,Nate,Green,nate.green@example.com,7491,2025-05-31,9979,USD
119,Quentin,Moore,quentin.moore@example.com,7492,2024-08-01,1772,USD
131,Carl,Robinson,carl.robinson@example.com,7493,2023-12-05,5510,USD
118,Peggy,Taylor,peggy.taylor@example.com,7494,2025-07-17,5328,USD
118,Peggy,Taylor,peggy.taylor@example.com,7495,2024-09-24,4899,USD
113,Karen,Lopez,karen.lopez@example.com,7499,2024-03-02,8479,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,7497,2024-09-03,931,USD
152,Xena,Gomez,xena.gomez@example.com,7498,2025-09-09,9921,USD
143,Olivia,Adams,olivia.adams@example.com,7499,2024-08-23,2293,USD
147,Steve,Rivera,steve.rivera@example.com,7470,2023-10-27,8149,USD
119,Quentin,Moore,quentin.moore@example.com,7471,2024-09-22,9858,USD
129,Xavier,Harris,xavier.harris@example.com,7472,2024-11-01,579,USD
138,Jonas,Torres,jonas.torres@example.com,7473,2025-05-08,3112,USD
122,Trudy,Lee,trudy.lee@example.com,7474,2024-05-15,8790,USD
141,Mona,Flores,mona.flores@example.com,7475,2025-01-30,5874,USD
133,Ethan,Young,ethan.young@example.com,7479,2024-08-03,2789,USD
143,Olivia,Adams,olivia.adams@example.com,7477,2025-04-24,2998,USD
119,Quentin,Moore,quentin.moore@example.com,7478,2024-01-08,7714,USD
109,Grace,Davis,grace.davis@example.com,7479,2024-09-21,9190,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,7480,2024-04-05,5500,USD
142,Nate,Green,nate.green@example.com,7481,2023-12-31,3942,USD
123,Uma,Perez,uma.perez@example.com,7482,2024-05-19,5032,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,7483,2024-09-04,9090,USD
117,Oscar,Thomas,oscar.thomas@example.com,7484,2025-05-22,4818,USD
130,Beth,Lewis,beth.lewis@example.com,7485,2024-01-29,7710,USD
104,Bob,Williams,bob.williams@example.com,7489,2025-07-11,9592,USD
138,Jonas,Torres,jonas.torres@example.com,7487,2025-09-27,1197,USD
131,Carl,Robinson,carl.robinson@example.com,7488,2024-04-17,8200,USD
108,Frank,Miller,frank.miller@example.com,7489,2024-10-25,8981,USD
120,Rachel,Jackson,rachel.jackson@example.com,7490,2024-11-27,889,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,7491,2024-02-18,3282,USD
122,Trudy,Lee,trudy.lee@example.com,7492,2024-11-23,9330,USD
130,Beth,Lewis,beth.lewis@example.com,7493,2024-02-24,5184,USD
149,Rita,Hall,rita.hall@example.com,7494,2024-04-02,1325,USD
132,Diana,Walker,diana.walker@example.com,7495,2024-09-05,2898,USD
121,Sam,Martin,sam.martin@example.com,7499,2025-07-11,951,USD
101,John,Doe,john@example.com,7497,2025-01-05,4482,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,7498,2024-03-21,9442,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,7499,2024-03-11,8022,USD
151,Will,Roberts,will.roberts@example.com,7500,2023-12-30,2121,USD
140,Liam,Hill,liam.hill@example.com,7501,2024-12-18,7039,USD
129,Xavier,Harris,xavier.harris@example.com,7502,2024-12-13,7822,USD
125,Wendy,White,wendy.white@example.com,7503,2023-10-05,919,USD
135,Gina,King,gina.king@example.com,7504,2024-04-22,9113,USD
101,John,Doe,john@example.com,7505,2024-08-25,8701,USD
113,Karen,Lopez,karen.lopez@example.com,7509,2023-10-19,98,USD
141,Mona,Flores,mona.flores@example.com,7507,2024-09-11,3708,USD
145,Quincy,Baker,quincy.baker@example.com,7508,2024-09-17,5114,USD
109,Grace,Davis,grace.davis@example.com,7509,2024-01-14,9285,USD
133,Ethan,Young,ethan.young@example.com,7510,2025-05-25,5019,USD
111,Ivan,Martinez,ivan.martinez@example.com,7511,2023-12-09,750,USD
120,Rachel,Jackson,rachel.jackson@example.com,7512,2024-07-24,7470,USD
147,Steve,Rivera,steve.rivera@example.com,7513,2025-03-19,9771,USD
134,Fiona,Allen,fiona.allen@example.com,7514,2024-09-10,7109,USD
144,Peter,Nelson,peter.nelson@example.com,7515,2024-02-15,5919,USD
132,Diana,Walker,diana.walker@example.com,7519,2024-10-02,3088,USD
111,Ivan,Martinez,ivan.martinez@example.com,7517,2024-11-17,314,USD
115,Mallory,Wilson,mallory.wilson@example.com,7518,2024-05-17,2150,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,7519,2023-10-23,9992,USD
133,Ethan,Young,ethan.young@example.com,7520,2024-03-22,2018,USD
124,Victor,Thompson,victor.thompson@example.com,7521,2025-07-28,913,USD
125,Wendy,White,wendy.white@example.com,7522,2025-07-17,4191,USD
150,Violet,Carter,violet.carter@example.com,7523,2025-03-31,797,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,7524,2023-11-19,1772,USD
142,Nate,Green,nate.green@example.com,7525,2023-10-21,791,USD
145,Quincy,Baker,quincy.baker@example.com,7529,2024-01-27,9829,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,7527,2024-10-24,2025,USD
139,Harry,Wright,harry.wright@example.com,7528,2024-09-15,7773,USD
145,Quincy,Baker,quincy.baker@example.com,7529,2024-03-05,3397,USD
145,Quincy,Baker,quincy.baker@example.com,7530,2025-07-07,153,USD
120,Rachel,Jackson,rachel.jackson@example.com,7531,2024-12-04,1955,USD
143,Olivia,Adams,olivia.adams@example.com,7532,2025-03-19,4424,USD
140,Liam,Hill,liam.hill@example.com,7533,2025-09-12,2248,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,7534,2024-01-19,8382,USD
147,Steve,Rivera,steve.rivera@example.com,7535,2025-09-24,1929,USD
119,Quentin,Moore,quentin.moore@example.com,7539,2024-01-25,1742,USD
132,Diana,Walker,diana.walker@example.com,7537,2024-04-21,9978,USD
113,Karen,Lopez,karen.lopez@example.com,7538,2024-09-29,8572,USD
113,Karen,Lopez,karen.lopez@example.com,7539,2024-10-01,9714,USD
119,Quentin,Moore,quentin.moore@example.com,7540,2024-03-13,949,USD
139,Harry,Wright,harry.wright@example.com,7541,2025-02-20,3403,USD
145,Quincy,Baker,quincy.baker@example.com,7542,2025-02-04,5417,USD
119,Nancy,Anderson,nancy.anderson@example.com,7543,2023-10-03,209,USD
143,Olivia,Adams,olivia.adams@example.com,7544,2023-12-31,1810,USD
137,Isabel,Scott,isabel.scott@example.com,7545,2025-02-17,2444,USD
109,David,Jones,david.jones@example.com,7549,2025-03-07,1230,USD
147,Steve,Rivera,steve.rivera@example.com,7547,2024-01-12,4193,USD
142,Nate,Green,nate.green@example.com,7548,2024-05-24,7484,USD
119,Quentin,Moore,quentin.moore@example.com,7549,2024-09-27,7907,USD
104,Bob,Williams,bob.williams@example.com,7550,2024-01-11,2893,USD
103,Alice,Johnson,alice.johnson@example.com,7551,2024-07-24,5902,USD
152,Xena,Gomez,xena.gomez@example.com,7552,2024-08-19,9980,USD
148,Tina,Campbell,tina.campbell@example.com,7553,2024-01-27,1557,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,7554,2023-11-19,159,USD
109,Grace,Davis,grace.davis@example.com,7555,2025-07-24,2794,USD
122,Trudy,Lee,trudy.lee@example.com,7559,2024-10-01,7172,USD
140,Liam,Hill,liam.hill@example.com,7557,2024-07-01,1523,USD
124,Victor,Thompson,victor.thompson@example.com,7558,2024-09-15,2997,USD
108,Frank,Miller,frank.miller@example.com,7559,2024-11-14,9558,USD
130,Beth,Lewis,beth.lewis@example.com,7590,2024-07-05,9320,USD
145,Quincy,Baker,quincy.baker@example.com,7591,2025-02-01,9910,USD
142,Nate,Green,nate.green@example.com,7592,2024-03-19,1853,USD
109,Grace,Davis,grace.davis@example.com,7593,2023-11-30,2912,USD
107,Eve,Garcia,eve.garcia@example.com,7594,2024-11-30,9979,USD
131,Carl,Robinson,carl.robinson@example.com,7595,2025-05-05,7179,USD
112,Jack,Hernandez,jack.hernandez@example.com,7599,2025-09-17,9222,USD
150,Violet,Carter,violet.carter@example.com,7597,2024-10-02,473,USD
144,Peter,Nelson,peter.nelson@example.com,7598,2024-02-11,7915,USD
132,Diana,Walker,diana.walker@example.com,7599,2024-01-24,9739,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,7570,2023-11-17,1038,USD
117,Oscar,Thomas,oscar.thomas@example.com,7571,2025-08-01,5149,USD
101,John,Doe,john@example.com,7572,2025-03-21,9448,USD
147,Steve,Rivera,steve.rivera@example.com,7573,2025-05-01,3970,USD
143,Olivia,Adams,olivia.adams@example.com,7574,2024-09-11,8505,USD
134,Fiona,Allen,fiona.allen@example.com,7575,2025-09-25,1591,USD
128,Zack,Clark,zack.clark@example.com,7579,2024-09-11,7899,USD
123,Uma,Perez,uma.perez@example.com,7577,2025-07-18,9309,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,7578,2025-04-24,895,USD
101,John,Doe,john@example.com,7579,2025-07-20,2572,USD
133,Ethan,Young,ethan.young@example.com,7580,2025-01-23,8124,USD
111,Ivan,Martinez,ivan.martinez@example.com,7581,2023-12-19,8059,USD
121,Sam,Martin,sam.martin@example.com,7582,2024-09-03,5422,USD
118,Peggy,Taylor,peggy.taylor@example.com,7583,2023-11-21,8309,USD
115,Mallory,Wilson,mallory.wilson@example.com,7584,2025-04-19,9204,USD
129,Xavier,Harris,xavier.harris@example.com,7585,2024-05-28,1292,USD
130,Beth,Lewis,beth.lewis@example.com,7589,2024-12-28,9389,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,7587,2023-12-30,8197,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,7588,2024-08-19,1945,USD
132,Diana,Walker,diana.walker@example.com,7589,2025-07-31,292,USD
107,Eve,Garcia,eve.garcia@example.com,7590,2024-11-17,9759,USD
103,Alice,Johnson,alice.johnson@example.com,7591,2025-04-23,8997,USD
101,John,Doe,john@example.com,7592,2024-01-02,9900,USD
140,Liam,Hill,liam.hill@example.com,7593,2025-07-14,4991,USD
133,Ethan,Young,ethan.young@example.com,7594,2025-04-28,3390,USD
142,Nate,Green,nate.green@example.com,7595,2025-01-10,5585,USD
124,Victor,Thompson,victor.thompson@example.com,7599,2023-11-25,3953,USD
130,Beth,Lewis,beth.lewis@example.com,7597,2024-09-04,9178,USD
150,Violet,Carter,violet.carter@example.com,7598,2025-09-29,9830,USD
131,Carl,Robinson,carl.robinson@example.com,7599,2024-10-07,7415,USD
108,Frank,Miller,frank.miller@example.com,7900,2024-01-08,3934,USD
101,John,Doe,john@example.com,7901,2024-09-14,5819,USD
141,Mona,Flores,mona.flores@example.com,7902,2024-07-25,8974,USD
134,Fiona,Allen,fiona.allen@example.com,7903,2024-10-17,1742,USD
103,Alice,Johnson,alice.johnson@example.com,7904,2024-03-17,8098,USD
109,Grace,Davis,grace.davis@example.com,7905,2024-11-23,1753,USD
117,Oscar,Thomas,oscar.thomas@example.com,7909,2025-09-17,3210,USD
113,Karen,Lopez,karen.lopez@example.com,7907,2024-02-01,9438,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,7908,2025-01-11,3123,USD
149,Rita,Hall,rita.hall@example.com,7909,2024-09-11,1799,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,7910,2024-11-28,792,USD
141,Mona,Flores,mona.flores@example.com,7911,2025-05-25,2019,USD
150,Violet,Carter,violet.carter@example.com,7912,2025-01-04,7494,USD
143,Olivia,Adams,olivia.adams@example.com,7913,2025-05-29,8291,USD
109,Grace,Davis,grace.davis@example.com,7914,2025-02-22,72,USD
134,Fiona,Allen,fiona.allen@example.com,7915,2023-11-19,9095,USD
128,Zack,Clark,zack.clark@example.com,7919,2025-05-22,7913,USD
133,Ethan,Young,ethan.young@example.com,7917,2024-03-30,9480,USD
112,Jack,Hernandez,jack.hernandez@example.com,7918,2024-02-09,1997,USD
125,Wendy,White,wendy.white@example.com,7919,2025-09-09,9932,USD
121,Sam,Martin,sam.martin@example.com,7920,2025-02-28,9303,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,7921,2025-09-15,4098,USD
118,Peggy,Taylor,peggy.taylor@example.com,7922,2024-11-11,5918,USD
119,Quentin,Moore,quentin.moore@example.com,7923,2025-01-09,2189,USD
109,Grace,Davis,grace.davis@example.com,7924,2024-11-29,9872,USD
145,Quincy,Baker,quincy.baker@example.com,7925,2025-03-08,4898,USD
145,Quincy,Baker,quincy.baker@example.com,7929,2025-04-13,5144,USD
149,Rita,Hall,rita.hall@example.com,7927,2025-04-19,3591,USD
113,Karen,Lopez,karen.lopez@example.com,7928,2024-05-02,4791,USD
144,Peter,Nelson,peter.nelson@example.com,7929,2024-09-18,2174,USD
149,Rita,Hall,rita.hall@example.com,7930,2025-07-27,2914,USD
